match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
198,2,Chennai Super Kings,Rajasthan Royals,7,4,SK Raina,M Vijay,YK Pathan,0,1,0,0,0,0,0,1,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,7,5,SK Raina,M Vijay,YK Pathan,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,7,6,M Vijay,SK Raina,YK Pathan,0,0,0,0,0,0,4,0,4,,,
198,2,Chennai Super Kings,Rajasthan Royals,7,7,M Vijay,SK Raina,YK Pathan,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,8,1,M Vijay,SK Raina,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,8,2,SK Raina,M Vijay,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,8,3,M Vijay,SK Raina,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,8,4,SK Raina,M Vijay,SK Warne,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,8,5,SK Raina,M Vijay,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,8,6,M Vijay,SK Raina,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,9,1,M Vijay,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,9,2,M Vijay,SK Raina,SK Trivedi,0,0,0,0,0,0,2,0,2,,,
198,2,Chennai Super Kings,Rajasthan Royals,9,3,M Vijay,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,9,4,M Vijay,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,M Vijay,run out,YK Pathan
198,2,Chennai Super Kings,Rajasthan Royals,9,5,MS Dhoni,SK Raina,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,9,6,MS Dhoni,SK Raina,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,10,1,MS Dhoni,SK Raina,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,10,2,SK Raina,MS Dhoni,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,10,3,MS Dhoni,SK Raina,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,10,4,SK Raina,MS Dhoni,SK Warne,0,0,0,0,0,0,0,0,0,SK Raina,bowled,
198,2,Chennai Super Kings,Rajasthan Royals,10,5,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,10,6,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,11,1,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,11,2,MS Dhoni,S Badrinath,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,11,3,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,11,4,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,2,0,2,,,
198,2,Chennai Super Kings,Rajasthan Royals,11,5,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,11,6,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,12,1,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,12,2,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,2,0,2,,,
198,2,Chennai Super Kings,Rajasthan Royals,12,3,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,12,4,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,12,5,MS Dhoni,S Badrinath,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,12,6,S Badrinath,MS Dhoni,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,13,1,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,13,2,MS Dhoni,S Badrinath,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,13,3,MS Dhoni,S Badrinath,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,13,4,MS Dhoni,S Badrinath,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,13,5,S Badrinath,MS Dhoni,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,13,6,MS Dhoni,S Badrinath,SK Trivedi,0,0,0,0,0,0,4,0,4,,,
198,2,Chennai Super Kings,Rajasthan Royals,14,1,S Badrinath,MS Dhoni,AC Voges,0,0,0,0,0,0,4,0,4,,,
198,2,Chennai Super Kings,Rajasthan Royals,14,2,S Badrinath,MS Dhoni,AC Voges,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,14,3,MS Dhoni,S Badrinath,AC Voges,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,14,4,S Badrinath,MS Dhoni,AC Voges,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,14,5,MS Dhoni,S Badrinath,AC Voges,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,14,6,S Badrinath,MS Dhoni,AC Voges,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,1,MS Dhoni,S Badrinath,S Narwal,0,0,0,0,0,0,4,0,4,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,2,MS Dhoni,S Badrinath,S Narwal,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,3,S Badrinath,MS Dhoni,S Narwal,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,4,MS Dhoni,S Badrinath,S Narwal,0,0,0,0,0,0,2,0,2,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,5,MS Dhoni,S Badrinath,S Narwal,0,1,0,0,0,0,0,1,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,6,MS Dhoni,S Badrinath,S Narwal,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,15,7,S Badrinath,MS Dhoni,S Narwal,0,0,0,0,0,0,4,0,4,,,
198,2,Chennai Super Kings,Rajasthan Royals,16,1,MS Dhoni,S Badrinath,YK Pathan,0,1,0,0,0,0,0,1,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,16,2,MS Dhoni,S Badrinath,YK Pathan,0,0,0,1,0,0,0,1,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,16,3,S Badrinath,MS Dhoni,YK Pathan,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,16,4,MS Dhoni,S Badrinath,YK Pathan,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,16,5,MS Dhoni,S Badrinath,YK Pathan,0,0,0,0,0,0,1,0,1,MS Dhoni,run out,AC Voges
198,2,Chennai Super Kings,Rajasthan Royals,16,6,JA Morkel,S Badrinath,YK Pathan,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,16,7,S Badrinath,JA Morkel,YK Pathan,0,0,0,1,0,0,0,1,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,17,1,S Badrinath,JA Morkel,SW Tait,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,17,2,JA Morkel,S Badrinath,SW Tait,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,17,3,JA Morkel,S Badrinath,SW Tait,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,17,4,JA Morkel,S Badrinath,SW Tait,0,0,0,0,0,0,4,0,4,,,
198,2,Chennai Super Kings,Rajasthan Royals,17,5,JA Morkel,S Badrinath,SW Tait,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,17,6,S Badrinath,JA Morkel,SW Tait,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,18,1,JA Morkel,S Badrinath,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,18,2,S Badrinath,JA Morkel,SK Warne,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,18,3,S Badrinath,JA Morkel,SK Warne,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,18,4,JA Morkel,S Badrinath,SK Warne,0,0,0,0,0,0,6,0,6,,,
198,2,Chennai Super Kings,Rajasthan Royals,18,5,JA Morkel,S Badrinath,SK Warne,0,0,0,0,0,0,6,0,6,,,
198,2,Chennai Super Kings,Rajasthan Royals,18,6,JA Morkel,S Badrinath,SK Warne,0,0,0,0,0,0,6,0,6,,,
198,2,Chennai Super Kings,Rajasthan Royals,19,1,S Badrinath,JA Morkel,SW Tait,0,0,0,0,0,0,0,0,0,S Badrinath,caught,YK Pathan
198,2,Chennai Super Kings,Rajasthan Royals,19,2,JA Morkel,KB Arun Karthik,SW Tait,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,19,3,KB Arun Karthik,JA Morkel,SW Tait,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,19,4,JA Morkel,KB Arun Karthik,SW Tait,0,0,0,0,0,0,2,0,2,,,
198,2,Chennai Super Kings,Rajasthan Royals,19,5,JA Morkel,KB Arun Karthik,SW Tait,0,0,0,0,0,0,0,0,0,JA Morkel,caught,FY Fazal
198,2,Chennai Super Kings,Rajasthan Royals,19,6,KB Arun Karthik,T Thushara,SW Tait,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,20,1,KB Arun Karthik,T Thushara,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,20,2,KB Arun Karthik,T Thushara,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,20,3,T Thushara,KB Arun Karthik,SK Trivedi,0,0,0,0,0,0,0,0,0,,,
198,2,Chennai Super Kings,Rajasthan Royals,20,4,T Thushara,KB Arun Karthik,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,20,5,KB Arun Karthik,T Thushara,SK Trivedi,0,0,0,1,0,0,0,1,1,,,
198,2,Chennai Super Kings,Rajasthan Royals,20,6,T Thushara,KB Arun Karthik,SK Trivedi,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,1,1,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,2,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,3,S Dhawan,SR Tendulkar,KAJ Roach,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,1,4,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,1,5,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,6,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,1,7,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,1,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,2,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,3,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,2,4,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,2,5,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,2,6,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,3,1,SR Tendulkar,S Dhawan,KAJ Roach,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,3,2,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,3,3,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,3,4,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,3,5,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,3,6,S Dhawan,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,4,1,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,4,2,SR Tendulkar,S Dhawan,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,3,S Dhawan,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,0,0,0,S Dhawan,lbw,
199,1,Mumbai Indians,Deccan Chargers,4,4,DJ Bravo,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,5,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,1,0,2,1,3,,,
199,1,Mumbai Indians,Deccan Chargers,4,6,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,1,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,7,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,4,8,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,4,9,SR Tendulkar,DJ Bravo,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,5,1,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,6,0,6,,,
199,1,Mumbai Indians,Deccan Chargers,5,2,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,5,3,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,5,4,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,2,0,2,,,
199,1,Mumbai Indians,Deccan Chargers,5,5,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,5,6,DJ Bravo,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,6,1,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,6,2,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,6,3,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,6,4,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,6,5,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,6,6,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,7,1,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,7,2,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,7,3,SR Tendulkar,DJ Bravo,A Symonds,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,7,4,SR Tendulkar,DJ Bravo,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,7,5,SR Tendulkar,DJ Bravo,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,7,6,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,7,7,DJ Bravo,SR Tendulkar,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,8,1,SR Tendulkar,DJ Bravo,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,8,2,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,8,3,DJ Bravo,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,DJ Bravo,caught,A Symonds
199,1,Mumbai Indians,Deccan Chargers,8,4,SS Tiwary,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,8,5,SS Tiwary,SR Tendulkar,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,8,6,SS Tiwary,SR Tendulkar,RP Singh,0,0,0,0,0,0,0,0,0,SS Tiwary,caught,AC Gilchrist
199,1,Mumbai Indians,Deccan Chargers,9,1,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,9,2,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,9,3,AT Rayudu,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,9,4,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,9,5,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,9,6,AT Rayudu,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,10,1,AT Rayudu,SR Tendulkar,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,10,2,SR Tendulkar,AT Rayudu,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,10,3,AT Rayudu,SR Tendulkar,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,10,4,SR Tendulkar,AT Rayudu,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,10,5,SR Tendulkar,AT Rayudu,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,10,6,AT Rayudu,SR Tendulkar,RP Singh,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,10,7,AT Rayudu,SR Tendulkar,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,11,1,AT Rayudu,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,11,2,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,11,3,SR Tendulkar,AT Rayudu,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,11,4,AT Rayudu,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,AT Rayudu,stumped,AC Gilchrist
199,1,Mumbai Indians,Deccan Chargers,11,5,R Sathish,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,11,6,SR Tendulkar,R Sathish,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,12,1,R Sathish,SR Tendulkar,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,12,2,SR Tendulkar,R Sathish,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,12,3,SR Tendulkar,R Sathish,A Symonds,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,12,4,SR Tendulkar,R Sathish,A Symonds,0,0,1,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,12,5,R Sathish,SR Tendulkar,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,12,6,R Sathish,SR Tendulkar,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,13,1,R Sathish,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,R Sathish,caught,TL Suman
199,1,Mumbai Indians,Deccan Chargers,13,2,KA Pollard,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,13,3,KA Pollard,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,13,4,KA Pollard,SR Tendulkar,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,13,5,KA Pollard,SR Tendulkar,PP Ojha,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,13,6,SR Tendulkar,KA Pollard,PP Ojha,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,14,1,KA Pollard,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,0,0,0,KA Pollard,caught,TL Suman
199,1,Mumbai Indians,Deccan Chargers,14,2,SR Tendulkar,R McLaren,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,14,3,R McLaren,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,14,4,R McLaren,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,14,5,SR Tendulkar,R McLaren,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,14,6,R McLaren,SR Tendulkar,Jaskaran Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,15,1,R McLaren,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,15,2,R McLaren,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,15,3,R McLaren,SR Tendulkar,KAJ Roach,0,1,0,0,0,0,0,1,1,,,
199,1,Mumbai Indians,Deccan Chargers,15,4,R McLaren,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,15,5,R McLaren,SR Tendulkar,KAJ Roach,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,15,6,SR Tendulkar,R McLaren,KAJ Roach,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,15,7,SR Tendulkar,R McLaren,KAJ Roach,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,16,1,SR Tendulkar,R McLaren,A Symonds,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,16,2,SR Tendulkar,R McLaren,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,16,3,R McLaren,SR Tendulkar,A Symonds,0,0,0,0,0,0,2,0,2,,,
199,1,Mumbai Indians,Deccan Chargers,16,4,R McLaren,SR Tendulkar,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,16,5,SR Tendulkar,R McLaren,A Symonds,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,16,6,SR Tendulkar,R McLaren,A Symonds,0,0,0,0,0,0,2,0,2,,,
199,1,Mumbai Indians,Deccan Chargers,17,1,R McLaren,SR Tendulkar,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,17,2,R McLaren,SR Tendulkar,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,17,3,SR Tendulkar,R McLaren,RP Singh,0,0,0,0,0,0,4,0,4,,,
199,1,Mumbai Indians,Deccan Chargers,17,4,SR Tendulkar,R McLaren,RP Singh,0,0,0,0,0,0,0,0,0,SR Tendulkar,caught,AC Gilchrist
199,1,Mumbai Indians,Deccan Chargers,17,5,Harbhajan Singh,R McLaren,RP Singh,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,17,6,R McLaren,Harbhajan Singh,RP Singh,0,0,0,0,0,0,0,0,0,,,
199,1,Mumbai Indians,Deccan Chargers,18,1,Harbhajan Singh,R McLaren,A Symonds,0,0,0,0,0,0,1,0,1,,,
199,1,Mumbai Indians,Deccan Chargers,18,2,R McLaren,Harbhajan Singh,A Symonds,0,0,0,0,0,0,0,0,0,,,
